Accession,Description,Gene Symbol,Sum PEP Score,Coverage [%],# Peptides,# PSMs,# Unique Peptides,"Abundance: F11: 126, Sample, A, (-)BiotinPD","Abundance: F11: 133C, Sample, A, (-)Hpg","Abundance: F11: 132C, Sample, A, 0_0Hr","Abundance: F11: 131C, Sample, A, 0_5Hr","Abundance: F11: 130C, Sample, A, 1_0Hr","Abundance: F11: 129C, Sample, A, 1_5Hr","Abundance: F11: 128C, Sample, A, 2_0Hr","Abundance: F11: 127C, Sample, A, 3_0Hr","Abundance: F11: 127N, Sample, B, (-)BiotinPD","Abundance: F11: 134N, Sample, B, (-)Hpg","Abundance: F11: 133N, Sample, B, 0_0Hr","Abundance: F11: 132N, Sample, B, 0_5Hr","Abundance: F11: 131N, Sample, B, 1_0Hr","Abundance: F11: 130N, Sample, B, 1_5Hr","Abundance: F11: 129N, Sample, B, 2_0Hr","Abundance: F11: 128N, Sample, B, 3_0Hr",Quantified,Fully Quantified,% Hpg Pulse Channels Quantified,Biological Replicate 1 - % Hpg Pulse channels Quantified,Biological Replicate 2 - % Hpg Pulse Channels Quantified,Biological Replicate 1 - % Channels Quantified,Biological Replicate 2 - % Channels Quantified
P07150,Annexin A1 OS,ANXA1,20.197,26,7,15,7,3176,40,96.5,79.1,56.6,74.7,71.4,47.3,2526,42.4,66.6,63.2,69.5,87.8,42.6,51,TRUE,TRUE,100%,100%,100%,100%,100%
Q6P9T8,Tubulin beta-4B chain OS,TUBB4B,19.951,15,6,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
P28480,T-complex protein 1 subunit alpha OS,TCP1,19.593,12,5,5,5,3729.4,33.1,82.7,62.3,42.4,56.8,59.5,7,3344.2,38.5,47.4,36.7,43.1,94.9,28,2.1,TRUE,TRUE,100%,100%,100%,100%,100%
Q6IMY8,Heterogeneous nuclear ribonucleoprotein U OS,HNRNPU,19.484,10,8,9,8,3770.8,39.4,93.6,93.9,53.8,53.3,50.6,87.9,2805.1,44.2,63,38,60.4,69.4,37.3,87.5,TRUE,TRUE,100%,100%,100%,100%,100%
P16036,"Phosphate carrier protein, mitochondrial OS",SLC25A3,19.424,9,4,7,4,5595.3,25.3,72.3,60.7,46.4,62.1,43.6,49.9,3394.2,34.7,44.5,36.4,64,71.3,37.2,46.4,TRUE,TRUE,100%,100%,100%,100%,100%
P62494,Ras-related protein Rab-11A OS,RAB11A,19.205,26,7,9,7,6446.3,25.6,57.9,44.5,44,34.7,30.5,NA,4328.9,26.9,38.1,37.1,47.1,65.2,19.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P13084,Nucleophosmin OS,NPM1,19.118,23,5,5,5,4196.1,43.6,84.5,73.1,64.6,64.3,65.1,71.5,2616.7,44.7,53.2,52.2,55.9,97.4,49.5,59.3,TRUE,TRUE,100%,100%,100%,100%,100%
Q63016,Large neutral amino acids transporter small subunit 1 OS,SLC7A5,18.78,6,3,3,3,1113.1,34.2,41.5,35.6,36,46.5,37.4,21.8,887.2,30.1,45.8,24.4,28,47.3,33.5,9.5,TRUE,TRUE,100%,100%,100%,100%,100%
P09527,Ras-related protein Rab-7a OS,RAB7A,18.286,28,4,14,4,2735.2,89,162,151.6,109,107.5,90.8,141.3,2198.8,91.4,93,82.8,99.2,126.5,68.2,142,TRUE,TRUE,100%,100%,100%,100%,100%
P26772,"10 kDa heat shock protein, mitochondrial OS",HSPE1,18.256,59,6,7,6,8353.9,50.8,89.5,95.1,77.9,92.4,48.1,4.5,5770,59.9,72.6,53.8,87,125.2,52.9,3.8,TRUE,TRUE,100%,100%,100%,100%,100%
P10860,"Glutamate dehydrogenase 1, mitochondrial OS",GLUD1,18.22,15,6,9,6,3323.6,73.5,169.4,99.9,102,108.8,117.7,43.5,2823.9,83.9,94.2,107.5,100.3,128.4,68.6,48.7,TRUE,TRUE,100%,100%,100%,100%,100%
P35565,Calnexin OS,CANX,17.869,12,8,13,8,9743.1,49.6,123,92.7,86.2,68.5,80.6,89,6873.5,53.7,85.1,57.5,72.9,118.2,57.3,79.2,TRUE,TRUE,100%,100%,100%,100%,100%
O89035,Mitochondrial dicarboxylate carrier OS,SLC25A10,17.772,8,1,3,1,632.1,NA,11.4,10,7.7,9.9,7.6,0.6,581,4.8,5.2,8.3,6.2,16.7,5.6,NA,TRUE,FALSE,93%,100%,86%,88%,88%
Q5RKJ9,"RAB10, member RAS oncogene family OS",RAB10,17.734,24,5,7,3,5203.2,48.5,94.7,88.4,59.5,66.7,78.8,0.8,4293.7,52.2,55.1,65.5,65.2,108.1,46.7,NA,TRUE,FALSE,93%,100%,86%,100%,88%
Q5XIH7,Prohibitin-2 OS,PHB2,17.666,23,5,10,5,7736.6,58.4,142.2,105.2,82.4,92.3,87.7,42.6,5993.2,59.8,94.4,80.1,85.8,118.6,55.9,32.6,TRUE,TRUE,100%,100%,100%,100%,100%
F1LM33,"Leucine-rich PPR motif-containing protein, mitochondrial OS",LRPPRC,17.412,7,7,10,7,2425.1,28.4,57.2,47.5,34.9,32.2,43.9,25.3,2011.2,30.4,29.2,29.1,39.3,54,23.9,13,TRUE,TRUE,100%,100%,100%,100%,100%
Q6AXW2,Protein Tmod3 OS,TMOD3,17.054,17,5,5,5,1996.2,67.1,142.5,79.5,85.6,100.1,132,106.2,1754.3,120.8,109.4,96.6,106.8,245.1,64.6,35.8,TRUE,TRUE,100%,100%,100%,100%,100%
P70550,Ras-related protein Rab-8B OS,RAB8B,17.015,25,5,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q6AY18,Protein Sar1a OS,SAR1A,16.912,17,2,3,2,922,12.4,25.6,23,13.7,21.3,14.3,5,787,9.8,11,11.2,12.6,23,11.2,8,TRUE,TRUE,100%,100%,100%,100%,100%
P97536,Cullin-associated NEDD8-dissociated protein 1 OS,CAND1,16.904,5,4,7,4,1314.8,12.5,44.6,26.7,19.6,20.6,20,5.2,1057.8,27.3,32.3,25,15.9,31.1,11.1,5.5,TRUE,TRUE,100%,100%,100%,100%,100%
B1WBY7,ER lipid raft associated 1 OS,ERLIN1,16.429,16,5,6,3,1649.7,60.9,84.5,55.3,52.1,72.2,54.5,NA,1558.1,52.9,50.8,56,61.6,58.9,34.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P04897,Guanine nucleotide-binding protein G(i) subunit alpha-2 OS,GNAI2,16.394,19,6,9,5,3791.7,52.5,141.7,72.5,73.1,66.6,65.7,14.4,2933.4,58.3,60.8,59.5,62,85.6,42.2,16.9,TRUE,TRUE,100%,100%,100%,100%,100%
Q60587,"Trifunctional enzyme subunit beta, mitochondrial OS",HADHB,16.136,15,6,7,6,4276.3,33.2,92.6,82.8,60.5,57,70.7,24,3653,36.5,59,48.9,53.4,111.4,42.5,4.9,TRUE,TRUE,100%,100%,100%,100%,100%
P48500,Triosephosphate isomerase OS,TPI1,15.525,17,4,7,4,3652.2,36.1,61.5,37.8,34.2,37.8,47.8,NA,3151.1,35.9,34.9,43.3,45.1,96.9,19.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1LRA1,Protein ERGIC-53 OS,LMAN1,15.518,10,5,6,5,1890.1,27.7,65.8,38.1,38.2,33.8,36.3,2.5,1759.7,26.6,30.9,25.4,35,53.8,26.5,9.9,TRUE,TRUE,100%,100%,100%,100%,100%
P36860,Ras-related protein Ral-B OS,RALB,15.515,26,4,4,2,2815.5,21.2,46,25.8,28,28.2,27.5,NA,1876.7,24.4,23.8,28.1,25.4,43.3,17.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1M853,Protein Rrbp1 OS,RRBP1,15.484,3,3,5,3,486,8.2,14.3,6.5,4.8,5.7,7,NA,482.8,9.6,10.9,6.3,3.9,13.8,4.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q794E4,Heterogeneous nuclear ribonucleoprotein F OS,HNRNPF,15.409,8,2,5,2,495.9,8.2,21.1,15,10.8,13.5,15.6,5.1,318.6,12.6,9,11.8,11.1,23.2,8,14.3,TRUE,TRUE,100%,100%,100%,100%,100%
P17220,Proteasome subunit alpha type-2 OS,PSMA2,15.379,21,4,6,4,1041.7,NA,19.6,10.5,2.8,9.4,3.5,17.3,942.5,10.7,5,8.5,5.3,18.4,3.4,18.1,TRUE,FALSE,100%,100%,100%,88%,100%
P54001,Prolyl 4-hydroxylase subunit alpha-1 OS,P4HA1,15.281,13,6,7,6,5046.9,47.4,128.8,100.2,86.9,111.4,106,100.2,3664.7,57.6,91.4,74.6,91.8,122.6,68.4,83.3,TRUE,TRUE,100%,100%,100%,100%,100%
D4A997,HIV TAT specific factor 1 (Predicted) OS,HTATSF1,15.273,9,7,8,7,4104.8,51.8,90.3,71.5,64.5,54.8,57.6,NA,3452.2,49.8,53.1,49.9,61.6,81.7,31.4,2,TRUE,FALSE,93%,86%,100%,88%,100%
Q62703,Reticulocalbin-2 OS,RCN2,15.224,15,2,4,2,946.8,26.4,50.3,49.2,36.4,39.2,42.7,28.2,850.3,29.2,33.7,23.7,43.6,44.2,22.2,38.9,TRUE,TRUE,100%,100%,100%,100%,100%
G3V9D3,Protein sel-1 homolog 1 OS,SEL1L,15.148,5,3,4,3,646.9,23.7,37.7,49.1,28.2,35.6,28.9,25.7,671.1,19.1,30.2,26.9,36.8,31.2,21.1,12.6,TRUE,TRUE,100%,100%,100%,100%,100%
O08701,"Arginase-2, mitochondrial OS",ARG2,15.033,15,4,6,4,1302.1,16.6,61.2,37.2,31.4,32,28.8,21,994.4,19.8,27.6,22,33.6,35.4,18.5,12.9,TRUE,TRUE,100%,100%,100%,100%,100%
P63245,Guanine nucleotide-binding protein subunit beta-2-like 1 OS,GNB2L1,14.767,22,6,8,6,4312.9,41,70.6,60.6,45.4,51.9,43.1,NA,3750.5,38.5,51.7,44.5,46.5,75.1,31.5,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P11442,Clathrin heavy chain 1 OS,CLTC,14.759,4,5,5,5,3167.7,40.4,73.6,55.7,46.7,58.7,65.8,35.8,2475.2,61.1,52.2,46.6,52,88.6,32.1,17.4,TRUE,TRUE,100%,100%,100%,100%,100%
Q9R0T3,DnaJ homolog subfamily C member 3 OS,DNAJC3,14.668,20,7,9,7,7913.3,187.7,320,226.6,241.1,213.7,208.8,303.1,6590.1,152.8,142.2,148.8,165.2,205.5,128.9,254.1,TRUE,TRUE,100%,100%,100%,100%,100%
D4ABT8,Protein Hnrnpul2 OS,HNRNPUL2,14.597,6,3,7,3,992.2,8.6,28.9,20.5,25.3,29.7,23.3,NA,783.7,12.8,20.8,16.4,16.5,19.1,11.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q5RKH6,Protein OS-9 OS,OS9,14.569,10,5,6,5,2849.5,40.1,59.2,62.5,47.8,60.6,46.5,6.6,2876.2,47.6,47.4,35.1,58.2,64.2,45.2,NA,TRUE,FALSE,93%,100%,86%,100%,88%
D3ZEI0,Protein LOC690096 OS,LOC690096,14.416,21,4,5,4,5917.4,99.3,194.1,177,137.4,146.5,160.3,NA,5517.4,113.1,174.1,120.5,179.4,179.7,105.4,NA,TRUE,FALSE,86%,86%,86%,88%,88%
O35142,Coatomer subunit beta' OS,COPB2,14.32,6,4,8,4,1842.5,202.7,223.3,373.3,202.2,260.3,184.4,311.8,1523.8,210,254.9,120.2,303.2,251.9,221.8,245,TRUE,TRUE,100%,100%,100%,100%,100%
Q6P6U2,26S protease regulatory subunit 6A OS,PSMC3,14.26,15,3,4,3,100,NA,4.2,2,3.2,NA,2.1,3.2,105.6,2.8,2.2,NA,NA,4.9,3.9,NA,TRUE,FALSE,71%,86%,57%,75%,63%
D3Z8E2,Protein Sema3e OS,SEMA3E,14.251,5,4,7,4,1330.9,12.8,46.6,24.8,20.2,19.5,15.9,3.4,1164,17.7,20.3,24,24.8,28.9,11,3.1,TRUE,TRUE,100%,100%,100%,100%,100%
B2GV06,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS",OXCT1,14.068,7,2,4,2,1313.6,16.5,28.8,20.5,21.9,11.7,31.1,7,1075.8,6.7,13.8,13.8,25.1,21.2,13.3,6.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q5BJZ3,Nicotinamide nucleotide transhydrogenase OS,NNT,13.978,3,3,4,3,1289.9,16.2,26.9,34.5,25.2,21.7,22,NA,1150.8,17.7,14.4,8.5,19.3,21.2,9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q3B7U9,Peptidyl-prolyl cis-trans isomerase FKBP8 OS,FKBP8,13.706,11,3,3,3,54.7,3,5.1,4.5,2.7,NA,4.8,4.5,101.1,2.9,2.6,4.4,5.8,6,2.6,4.1,TRUE,FALSE,93%,86%,100%,88%,100%
Q498R3,DnaJ homolog subfamily C member 10 OS,DNAJC10,13.541,6,5,6,5,3657.9,29.3,79.1,58.5,43.5,56,59.4,48.2,3053.8,39.8,44.5,57.6,50.1,67.1,34.6,31.4,TRUE,TRUE,100%,100%,100%,100%,100%
P00762,Anionic trypsin-1 OS,PRSS1,13.454,10,2,12,2,2517.4,475.4,1028.5,674.8,621.8,638.4,757.9,570.9,2344.3,500.6,599.8,614.5,604.9,745.9,371,516.5,TRUE,TRUE,100%,100%,100%,100%,100%
Q6AYI1,DEAD (Asp-Glu-Ala-Asp) box polypeptide 5 OS,DDX5,13.38,8,5,7,5,2872.3,70.9,144.4,136.5,117.3,96.9,129.3,85.7,1644.8,87.9,118,95.6,108.4,126.1,66.4,77.2,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZRF6,Protein Pnpla6 OS,PNPLA6,13.152,5,3,3,3,272,9.3,21.3,13.3,5.6,12.9,4.5,17.3,214.9,7.4,2.8,4.1,6.6,13.4,4.4,17,TRUE,TRUE,100%,100%,100%,100%,100%
P63322,Ras-related protein Ral-A OS,RALA,13.121,26,4,4,2,114.7,NA,3.7,NA,NA,2.2,5.1,NA,89,2.3,NA,2.4,2.9,7.1,1.7,4.4,TRUE,FALSE,71%,57%,86%,50%,88%
P63102,14-3-3 protein zeta/delta OS,YWHAZ,13.101,25,3,3,3,357.1,6.1,15,8.2,9,10.1,8.5,NA,256.6,7.6,4.4,7.7,12,14.4,7.4,2.2,TRUE,FALSE,93%,86%,100%,88%,100%
D4ACB8,"Chaperonin subunit 8 (Theta) (Predicted), isoform CRA_a OS",CCT8,13.098,8,4,7,4,2185.5,47.5,180.5,52.3,56.9,50.1,51.4,7.7,1907.8,41.4,40.4,47.2,53,76.1,41.3,NA,TRUE,FALSE,93%,100%,86%,100%,88%
Q9EPH8,Polyadenylate-binding protein 1 OS,PABPC1,13.039,9,5,5,5,2784.6,43.8,101.4,65.1,57.6,61.6,69.7,7.7,2235.6,43,54.9,50.7,53.9,87.9,48.2,6.2,TRUE,TRUE,100%,100%,100%,100%,100%
F7FLF2,Protein LOC100360057 (Fragment) OS,LOC100363800,13.022,19,2,7,2,2627.1,23.6,83.2,47.6,33.1,41.1,41.9,57.5,2012.5,28.7,45.7,36.1,37.7,62.6,29.3,57.4,TRUE,TRUE,100%,100%,100%,100%,100%
F1M9K9,"6-phosphogluconate dehydrogenase, decarboxylating OS",KIF1B,12.977,2,2,5,2,1438.9,19.7,58.8,41.4,30.6,27.5,28,9.3,1111.5,21.3,26.8,47.4,34.6,32.9,22.5,16.9,TRUE,TRUE,100%,100%,100%,100%,100%
P07943,Aldose reductase OS,AKR1B1,12.806,11,3,6,3,2335.4,20.8,56.2,41.6,39.8,40.4,44.8,12.2,1649.5,24.4,34.4,29.7,36.3,50.1,28.7,9.9,TRUE,TRUE,100%,100%,100%,100%,100%
G3V6P7,"Myosin, heavy polypeptide 9, non-muscle OS",LOC100911597,12.785,3,5,5,5,694.3,38.2,44.8,32.2,30.7,33.7,33.1,17.6,607.5,28.1,22.3,25.4,39,52.2,25.9,7.5,TRUE,TRUE,100%,100%,100%,100%,100%
Q62753,Syntaxin-binding protein 2 OS,STXBP2,12.762,6,2,3,2,447.5,11.2,23,21.1,12.9,18.1,19.6,12.3,391.1,17.1,14.8,13.3,17.8,26,8.4,14.4,TRUE,TRUE,100%,100%,100%,100%,100%
P61107,Ras-related protein Rab-14 OS,RAB14,12.685,19,4,6,2,812.8,15.4,34.4,27.2,22.4,25.1,20.2,0.5,670.4,10.8,19.2,18,22.4,26.1,13.9,2.6,TRUE,TRUE,100%,100%,100%,100%,100%
G3V679,Transferrin receptor protein 1 OS,TFRC,12.634,6,2,3,2,267.5,5,14.6,11.4,7.1,7.5,7.7,27.2,204.6,5.7,9.3,6.8,5.6,14.3,6.3,19.8,TRUE,TRUE,100%,100%,100%,100%,100%
A1L1J8,Protein Rab5b OS,RAB5B,12.606,17,3,4,1,364.9,8.7,16.1,10.7,5.7,12.6,6.2,NA,298.9,5.5,5.6,11,8.3,9.1,8.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q10758,"Keratin, type II cytoskeletal 8 OS",KRT8,12.454,7,4,11,2,1440.3,183.1,353.5,200.4,174.9,476.8,244.3,322.4,996.2,183.6,205.3,137.2,253.6,469.2,134.6,178.4,TRUE,TRUE,100%,100%,100%,100%,100%
P04256,Heterogeneous nuclear ribonucleoprotein A1 OS,HNRNPA1,12.429,13,3,4,2,3701.8,51.7,94.8,73.9,69.4,80.3,72.3,61.8,2776.9,73.8,66.9,51.5,70.9,93.1,49,32.8,TRUE,TRUE,100%,100%,100%,100%,100%
B1WC34,Protein Prkcsh OS,PRKCSH,12.361,8,5,9,5,5296.4,27.1,111.4,77.1,78.9,81.7,83.4,NA,5789.6,67.3,55.7,58.7,82.5,113.6,63.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q3B8Q1,Nucleolar RNA helicase 2 OS,DDX21,12.309,5,3,3,3,712.9,10.4,30,15.4,16.8,7.3,17,0,506.1,8.2,14.1,14.8,11.8,26.4,11.3,4.9,TRUE,TRUE,100%,100%,100%,100%,100%
B5DEH2,Erlin-2 OS,ERLIN2,12.291,12,4,4,2,2560.3,37.1,75.1,51.1,43.9,48,55.8,NA,2145.9,31.3,51.7,42.7,57.6,77.6,43.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q5U328,Nucleolin OS,NCL,12.226,9,5,6,5,2118.2,25.6,60.9,42.1,40.2,41.6,48.3,NA,1568.9,29.8,36.1,28,47.3,50.2,15.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q09073,ADP/ATP translocase 2 OS,SLC25A5,12.159,15,5,8,5,6408.3,28.3,66.5,51.9,53.6,42,29.5,NA,3831.2,23.8,45.7,32.3,48.4,57.5,31.5,NA,TRUE,FALSE,86%,86%,86%,88%,88%
A7VJC2,Heterogeneous nuclear ribonucleoproteins A2/B1 OS,HNRNPA2B1,12.085,15,3,4,3,1610.5,20.5,38.4,40.6,26.4,29.3,32.6,22.1,1137.9,25.4,29,23.3,29.7,43,21.8,8.5,TRUE,TRUE,100%,100%,100%,100%,100%
P18420,Proteasome subunit alpha type-1 OS,PSMA1,11.993,8,2,3,2,1588.3,16.4,51.8,13.3,18.3,18.1,23.1,NA,1598.7,14.7,20,16.3,18.5,54.1,13,NA,TRUE,FALSE,86%,86%,86%,88%,88%
O08651,D-3-phosphoglycerate dehydrogenase OS,PHGDH,11.783,5,2,4,2,2390.7,43.2,171.3,77.5,44.2,54.4,60.5,139.4,2028.3,27.7,52.5,51.9,59.1,86.7,36,70.9,TRUE,TRUE,100%,100%,100%,100%,100%
P62963,Profilin-1 OS,PFN1,11.68,26,3,5,3,2718,42.7,83.6,54.7,59.4,46.8,54.3,27.6,2254.5,32.5,59.7,49.2,48.8,65.1,40.1,20.6,TRUE,TRUE,100%,100%,100%,100%,100%
Q9QZK5,Serine protease HTRA1 OS,HTRA1,11.639,9,5,10,5,5289.1,144.2,182.4,191.7,148.2,141.4,146.3,71,4175,154.3,154.3,115.3,152.4,228.4,129.3,68.9,TRUE,TRUE,100%,100%,100%,100%,100%
Q5D059,Hnrpk protein OS,HNRNPK,11.638,8,4,4,4,2763.6,24.6,65.7,42.8,42.1,46.6,46.8,NA,2204.9,31.9,37,41.6,43.4,55.2,28.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P62243,40S ribosomal protein S8 OS,RPS8,11.625,20,4,5,4,641.9,23.3,42.3,35.9,19.3,21.9,17.5,22.9,559.9,14.8,17.1,27.8,18.1,36.6,15,13.6,TRUE,TRUE,100%,100%,100%,100%,100%
Q6AYN8,Minichromosome maintenance deficient 7 (S. cerevisiae) OS,MCM7,11.606,7,4,4,4,734.4,46.3,34.4,17.5,15.7,10.3,16.2,4.9,537.9,12.8,15.3,12.4,16.9,26.9,6.5,10.4,TRUE,TRUE,100%,100%,100%,100%,100%
P32551,"Cytochrome b-c1 complex subunit 2, mitochondrial OS",UQCRC2,11.471,8,3,4,3,1753,32.9,48.3,61.6,34.7,36.6,37.3,16.7,1348,29.1,36.3,32.9,40.6,52.2,31.7,4.9,TRUE,TRUE,100%,100%,100%,100%,100%
P19945,60S acidic ribosomal protein P0 OS,RPLP0,11.424,14,2,4,2,366.3,8.2,13.7,12.8,9.9,10.6,9.8,5.8,329.2,7.9,12.3,8.7,10.2,13,10.5,NA,TRUE,FALSE,93%,100%,86%,100%,88%
B1WC67,Protein Slc25a24 OS,SLC25A24,11.377,7,3,4,3,1965.6,9.1,26,24,20.2,21.1,17.3,23.2,1625.9,12.2,16.1,10.5,13.2,36.7,8,9.5,TRUE,TRUE,100%,100%,100%,100%,100%
Q9JHY2,Sideroflexin-3 OS,SFXN3,11.354,11,3,3,3,2109.4,29.9,39.2,39,48.1,33.4,39.1,12.1,1463.4,21.8,32.9,31.5,33.5,63.4,30.3,NA,TRUE,FALSE,93%,100%,86%,100%,88%
Q6P6R2,"Dihydrolipoyl dehydrogenase, mitochondrial OS",DLD,11.28,6,2,5,2,1351.3,13.5,33.4,20.2,18,27.9,24,4.8,1122.8,11.9,15.6,14.1,14.8,28.5,16.5,7.5,TRUE,TRUE,100%,100%,100%,100%,100%
G3V6C4,UDP-glucose 6-dehydrogenase OS,UGDH,11.19,10,3,3,3,824.3,13.2,26.4,19.7,11.8,14.3,11.4,16.2,668.1,13,13.9,11.3,12.8,19.4,8.7,14.9,TRUE,TRUE,100%,100%,100%,100%,100%
Q5XIM5,Protein CDV3 homolog OS,CDV3,11.098,13,1,2,1,191.9,2.7,5.3,2.7,NA,4.3,6.9,NA,154.7,NA,2,NA,2,3,NA,NA,TRUE,FALSE,64%,71%,57%,75%,50%
P49432,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial OS",PDHB,11.067,8,2,8,2,844.1,11.1,29.7,18.9,12.3,11.1,13.7,8.2,720.8,14.1,10.6,8.9,17.3,21.2,7.6,5.4,TRUE,TRUE,100%,100%,100%,100%,100%
