Accession,Description,Gene Symbol,Sum PEP Score,Coverage [%],# Peptides,# PSMs,# Unique Peptides,"Abundance: F11: 126, Sample, A, (-)BiotinPD","Abundance: F11: 133C, Sample, A, (-)Hpg","Abundance: F11: 132C, Sample, A, 0_0Hr","Abundance: F11: 131C, Sample, A, 0_5Hr","Abundance: F11: 130C, Sample, A, 1_0Hr","Abundance: F11: 129C, Sample, A, 1_5Hr","Abundance: F11: 128C, Sample, A, 2_0Hr","Abundance: F11: 127C, Sample, A, 3_0Hr","Abundance: F11: 127N, Sample, B, (-)BiotinPD","Abundance: F11: 134N, Sample, B, (-)Hpg","Abundance: F11: 133N, Sample, B, 0_0Hr","Abundance: F11: 132N, Sample, B, 0_5Hr","Abundance: F11: 131N, Sample, B, 1_0Hr","Abundance: F11: 130N, Sample, B, 1_5Hr","Abundance: F11: 129N, Sample, B, 2_0Hr","Abundance: F11: 128N, Sample, B, 3_0Hr",Quantified,Fully Quantified,% Hpg Pulse Channels Quantified,Biological Replicate 1 - % Hpg Pulse channels Quantified,Biological Replicate 2 - % Hpg Pulse Channels Quantified,Biological Replicate 1 - % Channels Quantified,Biological Replicate 2 - % Channels Quantified
F1LPI5,"Laminin, beta 3, isoform CRA_a OS",LAMB3,11.018,4,4,6,3,2085.2,36.6,82.5,72.4,46.1,52,66.4,68.5,2015.7,42.1,52,45.4,68.1,80.5,52.3,48.9,TRUE,TRUE,100%,100%,100%,100%,100%
G3V928,Protein Lrp1 OS,LRP1,11.003,1,3,3,3,250.6,10.1,26.8,13.4,14.2,19.3,11.2,12.4,227.8,11.9,16.8,12.7,18,24.6,14,10.9,TRUE,TRUE,100%,100%,100%,100%,100%
Q5M7U6,Actin-related protein 2 OS,ACTR2,10.961,5,2,4,2,169.5,NA,6.7,5.7,6,3.9,4.1,NA,184.4,4.1,2.2,NA,2.2,7.4,2.3,NA,TRUE,FALSE,79%,86%,71%,75%,75%
D4A9Y0,Protein Sdf2l1 OS,SDF2L1,10.956,20,2,6,2,2680.7,36.1,66.8,51.5,39.1,46,50.9,99.1,1917.4,37.9,37.7,45,39.4,66.7,27.7,74.7,TRUE,TRUE,100%,100%,100%,100%,100%
P62850,40S ribosomal protein S24 OS,RPS24,10.927,11,1,7,1,1542.4,29.7,70,37.8,21.9,26.5,29.6,15.8,1657.6,23.8,27.3,24.9,32,58.8,14.6,9.1,TRUE,TRUE,100%,100%,100%,100%,100%
P10111,Peptidyl-prolyl cis-trans isomerase A OS,PPIA,10.888,18,4,7,4,6708.7,41.9,89.5,93.6,57.4,61.2,43.8,76.6,6126.1,42.6,48,53.9,65.3,88.6,23.1,77.4,TRUE,TRUE,100%,100%,100%,100%,100%
P52873,"Pyruvate carboxylase, mitochondrial OS",PC,10.816,4,3,3,3,1107.9,25.5,51.6,59.5,39.9,44.9,47.9,13.5,840.2,23.7,43.2,29.7,45.7,55.5,31.1,15.9,TRUE,TRUE,100%,100%,100%,100%,100%
P08699,Galectin-3 OS,LGALS3,10.786,13,2,2,2,897.7,5.9,15,11.6,15.1,13,11,4.9,582.6,6,12.9,10.2,8.8,10.5,9.6,8.2,TRUE,TRUE,100%,100%,100%,100%,100%
Q66H11,Protein RGD1306195 OS,RGD1306195,10.783,10,2,7,2,4187.4,39.7,73.9,73.2,55.2,47.5,61.2,173.4,3723.1,39.8,38.5,42,47,117.4,32,151.4,TRUE,TRUE,100%,100%,100%,100%,100%
P49242,40S ribosomal protein S3a OS,RPS3A,10.578,12,3,6,3,1896.1,27.8,62,61.1,43.2,38.8,38,62.3,1763.2,20.2,37.7,30.4,42,45.1,21.7,58.3,TRUE,TRUE,100%,100%,100%,100%,100%
P35435,"ATP synthase subunit gamma, mitochondrial OS",ATP5C1,10.494,11,4,8,4,1040.8,12.1,35.6,19.6,12.3,14.3,8.6,2.7,789.7,14.5,12.2,17.3,19.6,19.2,8,9.8,TRUE,TRUE,100%,100%,100%,100%,100%
Q4AEF8,Coatomer subunit gamma-1 OS,COPG1,10.417,5,3,3,3,729.3,12,16.9,17.5,15.7,15.1,15,6.5,546.6,14.3,14.7,9.6,14.1,19.8,10.9,3.6,TRUE,TRUE,100%,100%,100%,100%,100%
Q63357,Unconventional myosin-Id OS,MYO1D,10.32,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q64566,Calcium-transporting ATPase type 2C member 1 OS,ATP2C1,10.256,3,2,2,1,183,NA,4.9,3.1,2.6,4.9,4.2,NA,146,4.1,2.8,5.2,5.1,3.3,NA,4.2,TRUE,FALSE,86%,86%,86%,75%,88%
Q6IE67,Proteasome subunit alpha type OS,PSMA3,10.165,11,3,4,3,3011.6,67.5,128.2,119,86.5,83.2,87.9,185,2548.9,70.9,89.6,69.5,98.9,152.4,39.2,172.8,TRUE,TRUE,100%,100%,100%,100%,100%
P04642,L-lactate dehydrogenase A chain OS,LDHA,10.09,11,4,9,3,3793,44.6,83,64.4,61.3,55.8,53.2,75.4,3512.4,39.4,51.2,61.4,61.7,82.9,26.2,61.7,TRUE,TRUE,100%,100%,100%,100%,100%
F1LV13,Heterogeneous nuclear ribonucleoprotein M OS,HNRNPM,10.086,6,3,4,3,1680.7,16.6,38.3,38.4,25.6,29.5,17.5,NA,831.8,22.4,18.5,11.8,25.1,30.1,21.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q9QYU2,"Elongation factor Ts, mitochondrial OS",TSFM,10.021,7,1,2,1,415,14.7,51.6,51,36.8,46.4,25.7,35.2,303.7,22.2,11.3,14.2,29,21.6,16.3,23.1,TRUE,TRUE,100%,100%,100%,100%,100%
P42123,L-lactate dehydrogenase B chain OS,LDHB,10.006,10,3,7,2,651.4,9.6,22.3,19,12.2,14.7,17.8,6.6,561.6,7.9,9.7,9.9,13.3,17,13.6,2.9,TRUE,TRUE,100%,100%,100%,100%,100%
Q64232,Very-long-chain enoyl-CoA reductase OS,TECR,9.999,14,4,5,4,1900.6,19,48,35.9,39,32.9,26.9,37.3,1603.4,23.1,21.7,25.3,31.2,36.5,19.8,22.3,TRUE,TRUE,100%,100%,100%,100%,100%
P62890,60S ribosomal protein L30 OS,RPL30,9.997,17,2,10,2,1447.9,19.5,38.7,28.7,27.4,28.8,35.8,31.7,1237,13.5,19.5,19.3,34.6,35,24.3,36.4,TRUE,TRUE,100%,100%,100%,100%,100%
F1LZW6,Protein Slc25a13 (Fragment) OS,SLC25A13,9.924,4,3,6,3,2860.7,28.1,83.9,87.3,44.1,53.3,37.5,205.5,2271.1,35.7,51,36.3,61.2,93.4,24,217.5,TRUE,TRUE,100%,100%,100%,100%,100%
D4AC23,Protein Cct7 OS,CCT7,9.892,4,2,3,2,2981,21.7,64.3,41.8,40.8,39,42,11.1,2869.7,24.6,33.1,40.4,43.3,61.2,21.8,5.4,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZZR9,Peptidyl-prolyl cis-trans isomerase OS,FKBP2,9.854,29,2,3,2,1229.2,6.6,10,9.6,11.9,6.4,5.8,NA,852.9,2.6,8.5,6.7,7.3,15.3,7.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q920L2,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial OS",SDHA,9.841,6,4,6,4,3028.2,25.5,60.2,39.4,38.2,37.5,49,NA,2071.6,26.9,39.2,32.1,43,63.3,25.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P15650,"Long-chain specific acyl-CoA dehydrogenase, mitochondrial OS",ACADL,9.786,10,4,5,4,3938.5,56.6,106.3,96.1,75.6,58.2,71.6,93,3417.8,46.3,99.8,63.3,79.8,78.4,41.1,75.5,TRUE,TRUE,100%,100%,100%,100%,100%
Q923V8,15 kDa selenoprotein OS,SELENOF,9.691,18,2,4,2,311.7,6,12,10.3,10.6,9.1,9.6,0.2,255.3,6.9,9.3,4.2,9.5,8,6.9,NA,TRUE,FALSE,93%,100%,86%,100%,88%
Q9JHW0,Proteasome subunit beta type-7 OS,PSMB7,9.686,14,3,5,3,2106,51.6,110.4,75.7,62.2,65,52.3,76.3,1768.7,49.4,53.7,49.4,64.6,91.3,41.9,61.6,TRUE,TRUE,100%,100%,100%,100%,100%
O70351,3-hydroxyacyl-CoA dehydrogenase type-2 OS,HSD17B10,9.638,16,2,2,2,738.3,69.9,64.3,86.4,81.7,77,74.3,80.3,570.1,68.1,65.1,61.9,77.3,84,64.8,75.7,TRUE,TRUE,100%,100%,100%,100%,100%
P05426,60S ribosomal protein L7 OS,RPL7,9.62,12,4,4,4,2130.7,14.2,28.6,17.1,19.6,20,20,0.1,2056.9,14.1,17.3,16.5,17.4,27.8,7.5,NA,TRUE,FALSE,93%,100%,86%,100%,88%
F1LRH4,Protein Lamc2 OS,LAMC2,9.601,4,3,4,3,113.9,6.1,5.9,4.1,6.4,3.3,4.7,5.9,97.5,2.4,5.4,5.5,3.6,4.6,NA,6.8,TRUE,FALSE,93%,100%,86%,100%,88%
Q63584,Transmembrane emp24 domain-containing protein 10 OS,TMED10,9.417,9,2,4,2,5009.3,46.4,92.4,66.8,66.2,62,48.6,121.1,4611.8,39.6,58.3,57.6,67.8,75.3,36,115.6,TRUE,TRUE,100%,100%,100%,100%,100%
P21670,Proteasome subunit alpha type-4 OS,PSMA4,9.413,14,4,5,4,1497,14.9,49,43,23.5,22.6,33.8,NA,1542,30.7,25.6,27,32.7,43.7,19,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P63095,Guanine nucleotide-binding protein G(s) subunit alpha isoforms short OS,GNAS,9.381,12,3,5,2,750.7,21.3,53,30.2,28.6,32,32.1,15,489.9,15.7,24.8,23.4,29.3,33.8,24.9,10.4,TRUE,TRUE,100%,100%,100%,100%,100%
B0BNK1,Protein Rab5c OS,RAB5C,9.38,17,3,4,1,2223.6,29.6,68.6,58,46.7,40,40,4.6,1612.6,27.5,40.3,40.2,40.5,61.8,30.3,NA,TRUE,FALSE,93%,100%,86%,100%,88%
P08503,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial OS",ACADM,9.366,10,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q9R063,"Peroxiredoxin-5, mitochondrial OS",PRDX5,9.248,25,4,4,4,679.3,20.5,32.2,35.1,26.5,30,27,8.4,521.2,22.7,24.5,21.5,23.9,33,13.3,4,TRUE,TRUE,100%,100%,100%,100%,100%
Q68FR6,Elongation factor 1-gamma OS,EEF1G,9.234,8,4,6,4,1845.2,16.5,44.6,35.3,26.1,32.4,25.9,8.5,1588.9,21.3,27.3,28.2,24.5,44.9,17.5,5.9,TRUE,TRUE,100%,100%,100%,100%,100%
Q6IN22,Cathepsin B OS,CTSB,9.196,8,2,3,2,371.8,11.7,18.9,14.2,10.9,12,13.7,NA,304.4,10.6,9.2,10.8,12.2,13.7,10.7,5.1,TRUE,FALSE,93%,86%,100%,88%,100%
G3V7L6,26S protease regulatory subunit 7 OS,PSMC2,9.17,7,2,3,2,532.5,16.6,22.4,21.3,17.2,23.9,17.8,13,479.2,12.4,19.4,13.1,16.3,19.7,14.1,14,TRUE,TRUE,100%,100%,100%,100%,100%
D4ABZ9,Protein Rpl31l4 (Fragment) OS,RPL31L4,9.152,18,2,3,2,423.1,15,23.6,18.7,12.1,14.4,18.2,1,385.8,13.3,15.9,10.6,16,17.6,10.4,10.1,TRUE,TRUE,100%,100%,100%,100%,100%
D4ABT0,Guanine nucleotide-binding protein G(o) subunit alpha OS,GNAO1,9.107,13,4,4,3,1095.2,9.7,21.6,15.8,11,19.8,13.4,NA,713.9,13.3,9.2,9.8,12.1,17.9,10,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q5XHZ0,"Heat shock protein 75 kDa, mitochondrial OS",TRAP1,9.031,5,2,2,2,1302.6,35.9,51.5,41.9,29.7,30.4,47.9,31.2,1005.9,30.5,32,34.6,27.8,46.4,18.8,42,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZFA8,Protein LOC100362366 OS,LOC100364909,8.997,33,2,2,2,592.8,14.8,23.9,25.8,20.7,18.7,7.9,29.3,503.4,7.6,10.6,6.2,14.4,42.6,7.6,17.8,TRUE,TRUE,100%,100%,100%,100%,100%
P18421,Proteasome subunit beta type-1 OS,PSMB1,8.966,14,2,5,2,1348.6,38.2,53.4,48.2,37.8,42,109.6,36.1,1079.1,28.6,39.6,30.5,47.4,58.3,52.5,14.1,TRUE,TRUE,100%,100%,100%,100%,100%
P15178,"Aspartate--tRNA ligase, cytoplasmic OS",DARS,8.964,7,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
G3V9Q3,Heterogeneous nuclear ribonucleoprotein H OS,HNRNPH1,8.948,7,2,2,2,171.3,3.9,5.5,4.8,5.9,6.2,3.4,4.2,118,3.9,5.6,3.9,8,6.8,6.3,1.6,TRUE,TRUE,100%,100%,100%,100%,100%
P62909,40S ribosomal protein S3 OS,RPS3,8.817,21,4,4,4,3694.5,30.8,53.3,44.3,34.5,42.1,32.4,4.5,3128.3,30.5,34.5,33.3,34.6,51.4,27.2,5.4,TRUE,TRUE,100%,100%,100%,100%,100%
P08461,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS",DLAT,8.662,5,2,6,2,426.7,15.5,28.9,28.6,27.4,21.3,23.9,13.8,347.6,29.5,20.5,20,23.8,42.3,22.4,11.4,TRUE,TRUE,100%,100%,100%,100%,100%
D4ADW6,Protein Ktn1 OS,KTN1,8.606,3,3,3,3,252.7,5.3,8.8,7.8,5.5,7,4,5.5,176.4,4.2,5.9,4.7,4.2,11.9,4.8,3.8,TRUE,TRUE,100%,100%,100%,100%,100%
Q64654,Lanosterol 14-alpha demethylase OS,CYP51A1,8.519,12,4,4,4,598.9,7.6,20.4,14.6,16.9,15.6,12.2,10,430.9,14.8,15.4,13.3,15.3,27.2,7.8,7.9,TRUE,TRUE,100%,100%,100%,100%,100%
H7C5Y5,60S ribosomal protein L6 OS,RPL6,8.503,11,4,4,4,3956.9,43.1,76,57.1,55.7,69.4,62.5,64.4,3387.6,52.3,55,48.8,60,101,34,53.6,TRUE,TRUE,100%,100%,100%,100%,100%
P23928,Alpha-crystallin B chain OS,CRYAB,8.485,19,3,5,3,2737.1,56.6,97,70.1,65.6,60,94.9,93.2,2567.2,49.6,67.3,61.8,57.6,81.9,34.3,87.6,TRUE,TRUE,100%,100%,100%,100%,100%
Q5XIB4,Ufm1-specific protease 2 OS,UFSP2,8.458,7,2,3,2,480.9,20.4,34,25.4,23.3,19.2,22.4,8.2,384.1,18,26.6,12.9,16.7,36.3,19.2,9.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q9JLJ3,4-trimethylaminobutyraldehyde dehydrogenase OS,ALDH9A1,8.385,7,4,5,4,3308.5,22.8,70.7,45.5,31.8,47.2,35.5,6.4,2333.8,30.3,36.6,24.3,39.2,62.3,31.7,1.5,TRUE,TRUE,100%,100%,100%,100%,100%
P61227,Ras-related protein Rap-2b OS,RAP2B,8.224,14,2,2,2,1954.3,17.4,48.5,37.8,20.5,27.2,27.7,5.9,1645.3,20.8,32.7,22.2,32.9,37,17.9,2.5,TRUE,TRUE,100%,100%,100%,100%,100%
Q6P2A5,Adenylate kinase 3 OS,AK3,8.17,12,2,2,2,820,10.7,21.1,12.1,12.7,16.5,38.7,44.2,672.7,11.5,11.5,8.1,14.3,13.9,20.1,58.3,TRUE,TRUE,100%,100%,100%,100%,100%
Q5VLR5,BWK4 OS,ERP44,8.106,5,2,4,2,888.7,33.2,42.9,40.1,32.2,31.3,34.9,46.5,777.3,30.8,35.7,27.9,38,48.1,29.7,34.6,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZQ74,"Procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1 OS",PLOD1,8.066,5,4,6,4,1077.6,20.7,49.3,33.2,35.7,26.6,26,12.3,1007.1,25.7,23.9,29,41.5,37.6,29.1,10.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q9QX81,Protein Hnrnpab OS,HNRNPAB,7.998,10,3,3,3,1771,7.2,25.1,21.4,15,19.1,24.6,15.8,1294.5,6.3,17.1,11,16.7,17.5,9.3,11.9,TRUE,TRUE,100%,100%,100%,100%,100%
P04906,Glutathione S-transferase P OS,GSTP1,7.982,13,3,4,3,2500.3,133.4,199.5,208.8,167,163.5,150.8,189.3,2782.2,154.8,182.2,139,179.9,210,138.5,99.1,TRUE,TRUE,100%,100%,100%,100%,100%
Q498E0,Thioredoxin domain-containing protein 12 OS,TXNDC12,7.953,18,3,5,3,2502.3,30.7,72.5,51.7,41.1,50,44.7,41.7,2342.4,32.3,34.1,37.8,35.3,41.3,32.1,26.3,TRUE,TRUE,100%,100%,100%,100%,100%
F1LM84,Nidogen-1 OS,NID1,7.893,2,2,2,2,593.3,11.5,22.1,15.1,15.9,12.6,15.5,22.7,516.2,11.9,14.2,11.7,17.3,17.5,12.7,4.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q4G061,Eukaryotic translation initiation factor 3 subunit B OS,EIF3B,7.877,3,2,2,2,329.7,4.1,9.6,6,4.7,8.2,5.1,NA,325,5.6,2.4,6,6.8,7.2,3.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D4A1D8,Protein Surf4 OS,SURF4,7.811,12,2,2,2,2695.9,24.5,47.8,37.7,36.4,34.7,32.3,NA,1798.2,28.2,42,32.5,40.4,44.7,27.5,1.3,TRUE,FALSE,93%,86%,100%,88%,100%
Q9Z1X1,Extended synaptotagmin-1 OS,ESYT1,7.711,3,3,3,3,252.3,NA,9,7.4,2,7.7,5.3,4.4,176.1,6.1,3,5.9,6.5,10.9,6.1,4.8,TRUE,FALSE,100%,100%,100%,88%,100%
Q5U302,"Catenin (Cadherin associated protein), alpha 1 OS",CTNNA1,7.604,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
P20417,Tyrosine-protein phosphatase non-receptor type 1 OS,PTPN1,7.578,6,2,3,2,418.5,7.3,23.8,15.3,12.1,11.2,14.2,4.8,384.6,2.5,12.2,19.6,12.1,12.7,5.1,0.1,TRUE,TRUE,100%,100%,100%,100%,100%
P62914,60S ribosomal protein L11 OS,RPL11,7.551,12,2,4,2,1085.8,8.4,24.7,16.9,13.3,6.8,33,NA,1135.2,11.6,8.9,14.6,10.9,18.3,12.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q5XIW0,Protein LOC100362432 OS,TIMM23,7.489,12,2,2,2,165.5,2.7,4.2,4.1,5.9,6.6,5.9,NA,137.9,4.3,3.5,5,2.3,8.1,3.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
R9PY10,Taste receptor type 1 member 2 (Fragment) OS,TAS1R2,7.296,1,1,3,1,516.1,NA,9.1,2,13.2,9.6,3.9,6.7,336.1,NA,5.1,3.6,10.3,4.5,3.7,1.4,TRUE,FALSE,100%,100%,100%,88%,88%
G3V779,"Ladinin (Predicted), isoform CRA_b OS",LAD1,7.258,4,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
F1M3H8,Protein Hnrnpa0 OS,HNRNPA0,7.238,13,3,5,3,1382,27.1,245.7,62,52,19.6,69.6,20.2,1081.8,24.2,209.9,31.6,27.7,18.1,338.6,24.2,TRUE,TRUE,100%,100%,100%,100%,100%
P12007,"Isovaleryl-CoA dehydrogenase, mitochondrial OS",IVD,7.022,6,2,2,2,913.4,9.2,23.4,16.8,15.8,15.6,10.7,NA,775.3,10.6,18.5,12,16.9,24.1,10.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1M6V1,Heterochromatin protein 1-binding protein 3 OS,HP1BP3,7.013,5,2,3,2,503.7,14.7,22.5,22.4,12.2,14.9,22.8,15.5,362.3,7.8,11.1,11.4,13.7,18.8,16.1,19.5,TRUE,TRUE,100%,100%,100%,100%,100%
G3V8A5,Vacuolar protein sorting-associated protein 35 OS,VPS35,7.013,3,2,3,2,135.6,3.6,6.4,6.3,3.5,6.1,4.7,NA,116.6,NA,2.2,5.4,3.1,4.8,2.2,NA,TRUE,FALSE,86%,86%,86%,88%,75%
F1LPV8,Protein Suclg2 OS,SUCLG2,6.955,5,3,3,3,2342.3,17.7,56.9,49,30.3,31.2,41.1,NA,1779.4,22.2,38.7,32.6,36.8,48.6,24,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P19511,"ATP synthase F(0) complex subunit B1, mitochondrial OS",ATP5F1,6.873,6,2,4,2,3537.9,56.6,115.8,74.9,73.3,73,92.8,63.7,2955.5,52.8,81,73.9,74.9,101.1,52.9,63.3,TRUE,TRUE,100%,100%,100%,100%,100%
P56574,"Isocitrate dehydrogenase [NADP], mitochondrial OS",IDH2,6.853,3,1,2,1,484.2,7.7,10,13.9,16.4,14.4,10.4,NA,235.9,8.9,13.8,6.1,14,11.4,8.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q9Z1B2,Glutathione S-transferase Mu 5 OS,GSTM5,6.826,11,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q66X93,Staphylococcal nuclease domain-containing protein 1 OS,SND1,6.795,3,2,3,2,530,6.7,19.1,10.8,11.4,9.6,10.7,0.5,486.4,4.7,5.7,8.4,12.8,10.5,8.5,NA,TRUE,FALSE,93%,100%,86%,100%,88%
P62804,Histone H4 OS,HIST1H4B,6.785,12,1,3,1,1251.4,17.4,29.7,23.9,31.7,31.2,25,NA,1281.7,15.4,21.3,25,21.2,32.4,11.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P08644,GTPase KRas OS,KRAS,6.774,12,2,3,2,1808.8,25.3,70.6,39.5,44.2,40.9,57.7,NA,1406.4,24.1,41.7,35.3,47.9,43.6,36.3,1.1,TRUE,FALSE,93%,86%,100%,88%,100%
P50475,"Alanine--tRNA ligase, cytoplasmic OS",AARS,6.758,4,2,2,2,77.1,NA,4.4,3.8,NA,1.9,4.9,3.5,70.2,2.9,4.1,NA,5.6,7.3,3.1,1.2,TRUE,FALSE,86%,86%,86%,75%,88%
Q9EQT5,Tubulointerstitial nephritis antigen-like OS,TINAGL1,6.75,5,2,2,2,849.4,53.2,98.9,86,69.6,65.2,90.1,46.9,644,55.3,90.7,78.6,78.3,93.6,51,45.3,TRUE,TRUE,100%,100%,100%,100%,100%
P38650,Cytoplasmic dynein 1 heavy chain 1 OS,DYNC1H1,6.721,1,3,3,3,611.3,6.7,10.9,8.4,15.7,7.6,9.4,NA,571.1,4.3,3.8,7,6.4,8,1.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
